[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/apps/config.py first seen with mtime 1642289764.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/utils/version.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/template/engine.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /opt/homebrew/Cellar/python@3.9/3.9.9/Frameworks/Python.framework/Versions/3.9/lib/python3.9/keyword.py first seen with mtime 1636999517.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /opt/homebrew/Cellar/python@3.9/3.9.9/Frameworks/Python.framework/Versions/3.9/lib/python3.9/threading.py first seen with mtime 1636999517.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /opt/homebrew/Cellar/python@3.9/3.9.9/Frameworks/Python.framework/Versions/3.9/lib/python3.9/hashlib.py first seen with mtime 1636999517.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/db/models/fields/mixins.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /opt/homebrew/Cellar/python@3.9/3.9.9/Frameworks/Python.framework/Versions/3.9/lib/python3.9/__future__.py first seen with mtime 1636999517.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /opt/homebrew/Cellar/python@3.9/3.9.9/Frameworks/Python.framework/Versions/3.9/lib/python3.9/datetime.py first seen with mtime 1636999517.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/contrib/admin/templatetags/admin_modify.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/templatetags/static.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /opt/homebrew/Cellar/python@3.9/3.9.9/Frameworks/Python.framework/Versions/3.9/lib/python3.9/copy.py first seen with mtime 1636999517.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/templatetags/cache.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/views/generic/edit.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/contrib/admin/checks.py first seen with mtime 1642289764.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/views/generic/base.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /opt/homebrew/Cellar/python@3.9/3.9.9/Frameworks/Python.framework/Versions/3.9/lib/python3.9/_collections_abc.py first seen with mtime 1636999517.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /opt/homebrew/Cellar/python@3.9/3.9.9/Frameworks/Python.framework/Versions/3.9/lib/python3.9/queue.py first seen with mtime 1636999517.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/contrib/contenttypes/checks.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/contrib/admin/helpers.py first seen with mtime 1642289764.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/db/__init__.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /opt/homebrew/Cellar/python@3.9/3.9.9/Frameworks/Python.framework/Versions/3.9/lib/python3.9/concurrent/__init__.py first seen with mtime 1636999517.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/core/handlers/base.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/views/i18n.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/views/__init__.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/sqlparse/lexer.py first seen with mtime 1642289763.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /opt/homebrew/Cellar/python@3.9/3.9.9/Frameworks/Python.framework/Versions/3.9/lib/python3.9/lib-dynload/array.cpython-39-darwin.so first seen with mtime 1642289554.0246696
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /opt/homebrew/Cellar/python@3.9/3.9.9/Frameworks/Python.framework/Versions/3.9/lib/python3.9/random.py first seen with mtime 1636999517.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/core/serializers/json.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/conf/global_settings.py first seen with mtime 1642289764.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /opt/homebrew/Cellar/python@3.9/3.9.9/Frameworks/Python.framework/Versions/3.9/lib/python3.9/wsgiref/headers.py first seen with mtime 1636999517.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /opt/homebrew/Cellar/python@3.9/3.9.9/Frameworks/Python.framework/Versions/3.9/lib/python3.9/wsgiref/handlers.py first seen with mtime 1636999517.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/contrib/contenttypes/views.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/core/wsgi.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /opt/homebrew/Cellar/python@3.9/3.9.9/Frameworks/Python.framework/Versions/3.9/lib/python3.9/logging/config.py first seen with mtime 1636999517.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/contrib/staticfiles/management/commands/__init__.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /opt/homebrew/Cellar/python@3.9/3.9.9/Frameworks/Python.framework/Versions/3.9/lib/python3.9/genericpath.py first seen with mtime 1636999517.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/db/models/base.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/utils/deconstruct.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/db/backends/base/introspection.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/core/mail/__init__.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /opt/homebrew/Cellar/python@3.9/3.9.9/Frameworks/Python.framework/Versions/3.9/lib/python3.9/calendar.py first seen with mtime 1636999517.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/template/loaders/filesystem.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/sqlparse/formatter.py first seen with mtime 1642289763.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/core/checks/compatibility/__init__.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/utils/dateparse.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/sqlparse/filters/right_margin.py first seen with mtime 1642289763.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/contrib/auth/__init__.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/db/migrations/utils.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/utils/functional.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/template/loader_tags.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /opt/homebrew/Cellar/python@3.9/3.9.9/Frameworks/Python.framework/Versions/3.9/lib/python3.9/urllib/parse.py first seen with mtime 1636999517.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/contrib/auth/apps.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/core/files/uploadedfile.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/db/models/fields/related_descriptors.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/core/checks/urls.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /opt/homebrew/Cellar/python@3.9/3.9.9/Frameworks/Python.framework/Versions/3.9/lib/python3.9/asyncio/protocols.py first seen with mtime 1636999517.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/utils/connection.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/db/backends/sqlite3/creation.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/forms/boundfield.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /opt/homebrew/Cellar/python@3.9/3.9.9/Frameworks/Python.framework/Versions/3.9/lib/python3.9/statistics.py first seen with mtime 1636999517.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /opt/homebrew/Cellar/python@3.9/3.9.9/Frameworks/Python.framework/Versions/3.9/lib/python3.9/asyncio/constants.py first seen with mtime 1636999517.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /opt/homebrew/Cellar/python@3.9/3.9.9/Frameworks/Python.framework/Versions/3.9/lib/python3.9/argparse.py first seen with mtime 1636999517.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/contrib/sites/shortcuts.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/core/signing.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /opt/homebrew/Cellar/python@3.9/3.9.9/Frameworks/Python.framework/Versions/3.9/lib/python3.9/dis.py first seen with mtime 1636999517.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /opt/homebrew/Cellar/python@3.9/3.9.9/Frameworks/Python.framework/Versions/3.9/lib/python3.9/email/policy.py first seen with mtime 1636999517.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/utils/text.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/db/models/functions/datetime.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /opt/homebrew/Cellar/python@3.9/3.9.9/Frameworks/Python.framework/Versions/3.9/lib/python3.9/asyncio/base_subprocess.py first seen with mtime 1636999517.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/utils/timezone.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /opt/homebrew/Cellar/python@3.9/3.9.9/Frameworks/Python.framework/Versions/3.9/lib/python3.9/lib-dynload/_sha512.cpython-39-darwin.so first seen with mtime 1642289553.839081
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/template/context.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/db/models/sql/subqueries.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/forms/renderers.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/http/cookie.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /opt/homebrew/Cellar/python@3.9/3.9.9/Frameworks/Python.framework/Versions/3.9/lib/python3.9/tokenize.py first seen with mtime 1636999517.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/utils/_os.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /opt/homebrew/Cellar/python@3.9/3.9.9/Frameworks/Python.framework/Versions/3.9/lib/python3.9/re.py first seen with mtime 1636999517.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/conf/locale/__init__.py first seen with mtime 1642289764.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/core/checks/security/sessions.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/db/models/utils.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/db/migrations/__init__.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /opt/homebrew/Cellar/python@3.9/3.9.9/Frameworks/Python.framework/Versions/3.9/lib/python3.9/io.py first seen with mtime 1636999517.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/db/models/query_utils.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/contrib/admin/views/main.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /opt/homebrew/Cellar/python@3.9/3.9.9/Frameworks/Python.framework/Versions/3.9/lib/python3.9/email/generator.py first seen with mtime 1636999517.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/db/backends/sqlite3/features.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/core/files/base.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/core/checks/compatibility/django_4_0.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /opt/homebrew/Cellar/python@3.9/3.9.9/Frameworks/Python.framework/Versions/3.9/lib/python3.9/urllib/error.py first seen with mtime 1636999517.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/contrib/messages/storage/__init__.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/db/models/indexes.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /opt/homebrew/Cellar/python@3.9/3.9.9/Frameworks/Python.framework/Versions/3.9/lib/python3.9/email/base64mime.py first seen with mtime 1636999517.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /opt/homebrew/Cellar/python@3.9/3.9.9/Frameworks/Python.framework/Versions/3.9/lib/python3.9/getpass.py first seen with mtime 1636999517.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/utils/autoreload.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/views/decorators/__init__.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/db/models/query.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/views/generic/__init__.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /opt/homebrew/Cellar/python@3.9/3.9.9/Frameworks/Python.framework/Versions/3.9/lib/python3.9/lib-dynload/_pickle.cpython-39-darwin.so first seen with mtime 1642289553.7501705
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /opt/homebrew/Cellar/python@3.9/3.9.9/Frameworks/Python.framework/Versions/3.9/lib/python3.9/signal.py first seen with mtime 1636999517.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/forms/widgets.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /opt/homebrew/Cellar/python@3.9/3.9.9/Frameworks/Python.framework/Versions/3.9/lib/python3.9/email/utils.py first seen with mtime 1636999517.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/PrestAr/PrestAr/settings.py first seen with mtime 1644765734.1233242
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/asgiref/local.py first seen with mtime 1642289763.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /opt/homebrew/Cellar/python@3.9/3.9.9/Frameworks/Python.framework/Versions/3.9/lib/python3.9/functools.py first seen with mtime 1636999517.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/core/checks/async_checks.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /opt/homebrew/Cellar/python@3.9/3.9.9/Frameworks/Python.framework/Versions/3.9/lib/python3.9/typing.py first seen with mtime 1636999517.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /opt/homebrew/Cellar/python@3.9/3.9.9/Frameworks/Python.framework/Versions/3.9/lib/python3.9/string.py first seen with mtime 1636999517.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /opt/homebrew/Cellar/python@3.9/3.9.9/Frameworks/Python.framework/Versions/3.9/lib/python3.9/asyncio/sslproto.py first seen with mtime 1636999517.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/contrib/sessions/models.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /opt/homebrew/Cellar/python@3.9/3.9.9/Frameworks/Python.framework/Versions/3.9/lib/python3.9/sysconfig.py first seen with mtime 1636999517.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/db/migrations/state.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/db/backends/sqlite3/introspection.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/urls/exceptions.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /opt/homebrew/Cellar/python@3.9/3.9.9/Frameworks/Python.framework/Versions/3.9/lib/python3.9/os.py first seen with mtime 1636999517.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/db/models/__init__.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /opt/homebrew/Cellar/python@3.9/3.9.9/Frameworks/Python.framework/Versions/3.9/lib/python3.9/bz2.py first seen with mtime 1636999517.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /opt/homebrew/Cellar/python@3.9/3.9.9/Frameworks/Python.framework/Versions/3.9/lib/python3.9/site.py first seen with mtime 1636999517.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /opt/homebrew/Cellar/python@3.9/3.9.9/Frameworks/Python.framework/Versions/3.9/lib/python3.9/unittest/__init__.py first seen with mtime 1636999517.0
[13/Feb/2022 12:22:31] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/contrib/admin/models.py first seen with mtime 1642289764.0
